Image,LD Count,Avg Vol,Avg SA,BODIPY IID
mouse10_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,8289,3.2845,3.2038,117575506576.4272
mouse10_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,15024,2.6541,2.5479,128390285551.9050
mouse11_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,16300,2.746,2.5081,74425393454
mouse14_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,28902,1.4132,1.0251,68826118880
mouse14_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,7540,2.9678,2.7107,76319891082
mouse15_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,10923,2.4973,2.1284,74893577750
mouse15_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,13846,2.9292,2.6641,73290294318
mouse16_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,8870,2.5858,2.2015,46113481174
mouse16_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,7525,2.6994,2.34,74805649789
mouse1_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,9514,2.5415,2.1437,97294206669
mouse1_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,15294,2.6248,2.2934,98461066011
mouse2_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,11059,2.9031,2.8136,56246759043
mouse2_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,10348,2.8253,2.5852,46233953570
mouse3_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,8982,2.5016,2.1318,97388123603
mouse4_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,9482,3.0835,2.968,94974631729
mouse4_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,11581,3.0325,2.9575,166674093489.6049
mouse7_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,35723,1.9541,1.8216,235600138267.3330
mouse7_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,35080,1.5252,1.3209,234937271439.7594
mouse8_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,2807,2.514,2.3717,96273939357
mouse8_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,3793,1.6442,1.2223,67321147123
mouse9_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,11504,2.6887,2.3843,69928926117
mouse9_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,7034,2.3378,1.9699,82082626738
mouse18_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,18144,2.3028,1.9966,42424909558
mouse18_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,20029,2.0754,1.7525,51212333076
mouse19_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,12471,3.0079,3.0681,85872952010
mouse19_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,19649,2.9292,2.9591,96562268190
mouse20_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,15531,3.7257,4.1069,91944296190
mouse20_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,18238,3.281,3.6484,64130849653
mouse21_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,9735,1.2955,1.0181,54766555528
mouse21_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,14338,1.3974,1.138,95393460150
mouse22_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,5953,2.4258,2.2955,1.22E+11
mouse22_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,14130,2.688,2.7858,1.40E+11
mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,10102,2.755,2.7209,96634037834
mouse23_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,9725,2.0581,1.7724,54979655714
mouse24_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,11,0.6689,0.6703,46702106858
mouse24_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,10076,0.422,0.1227,62860168644
mouse25_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,19087,3.038,3.0381,82182283231
mouse25_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,12624,3.0683,3.0408,99252908222
mouse26_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,12464,2.4506,2.4145,53920658922
mouse27_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,118,0.4216,0.035,15237934563
mouse27_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,12575,3.1098,3.0971,87612985343
mouse28_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,8243,1.9506,1.616,49429048837
mouse28_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,16925,2.342,2.1172,74543679358
mouse29_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,2,0.1752,0,10426808392
mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,5569,1.5058,1.0229,72138702502
mouse30_F_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,10962,2.0332,1.7416,1.09E+11
mouse30_F_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,19404,1.7355,1.3385,43328268544
mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,8772,1.5507,1.1104,57737401193
mouse32_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,2101,0.7734,0.3429,60807851134
mouse32_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi,47,0.5255,0.2272,14239773071
