Image,Area,D54D2,Iba1
2025-02-04_ICinject250109_rLP_mouse19_M_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2567088.01,2.8555E9,1.4686E10
2025-02-04_ICinject250109_rLP_mouse19_M_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2662476.54,2.9940E9,1.5393E10
2025-02-04_ICinject250109_rLP_mouse21_F_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2955004.58,2.3878E9,1.4099E10
2025-02-04_ICinject250109_rLP_mouse22_F_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2868539.99,2.9466E9,1.5965E10
2025-02-04_ICinject250109_saline_mouse18_M_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2987765.14,3.8013E9,1.5941E10
2025-02-04_ICinject250109_saline_mouse18_M_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,3247299.05,5.1525E9,2.3105E10
2025-02-04_ICinject250109_saline_mouse20_F_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2965585.31,4.9975E9,1.7509E10
2025-02-04_ICinject250113_saline_mouse25_F_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2763522.14,5.8034E9,1.9084E10
2025-02-05_ICinject250109_rLP_mouse21_F_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2877403.2,2.2495E9,1.2989E10
2025-02-05_ICinject250109_rLP_mouse22_F_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2613563.81,3.2248E9,1.6171E10
2025-02-05_ICinject250109_saline_mouse20_F_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2673608.49,4.5135E9,1.4820E10
2025-02-05_ICinject250113_rLP_mouse24_M_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,3335180.63,3.5436E9,1.8960E10
2025-02-05_ICinject250113_rLP_mouse24_M_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,3378154.44,3.2684E9,1.7869E10
2025-02-05_ICinject250113_rLP_mouse26_F_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2411014.81,4.2566E9,1.6554E10
2025-02-05_ICinject250113_rLP_mouse26_F_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2472954.53,4.5972E9,1.7655E10
2025-02-05_ICinject250113_saline_mouse23_M_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2220656.62,2.8006E9,1.2880E10
2025-02-05_ICinject250113_saline_mouse23_M_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2326800.28,2.7880E9,1.2168E10
2025-02-05_ICinject250113_saline_mouse25_F_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2268677.11,4.8456E9,1.5661E10
2025-02-07_ICinject250113_rLP_mouse27_F_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2458854.67,6.7530E9,2.1096E10
2025-02-07_ICinject250113_rLP_mouse27_F_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2358821.21,6.1884E9,1.8247E10
2025-02-07_ICinject250115_rLP_mouse29_M_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2457499.96,2.2752E9,2.0797E10
2025-02-07_ICinject250115_rLP_mouse29_M_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2532219.08,2.1875E9,1.9112E10
2025-02-07_ICinject250115_rLP_mouse32_M_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2748173.46,3.4489E9,2.0084E10
2025-02-07_ICinject250115_rLP_mouse32_M_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2977120.57,4.2408E9,2.4755E10
2025-02-07_ICinject250115_saline_mouse28_M_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2659673.69,3.3271E9,2.2168E10
2025-02-07_ICinject250115_saline_mouse28_M_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2783596.72,3.8778E9,2.6881E10
2025-02-07_ICinject250115_saline_mouse30_F_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2362777.89,2.5268E9,1.6424E10
2025-02-07_ICinject250115_saline_mouse30_F_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2145151.15,2.1576E9,1.4245E10
2025-02-07_ICinject250115_saline_mouse31_M_sliceB1_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2091324.11,2.0127E9,1.5894E10
2025-02-07_ICinject250115_saline_mouse31_M_sliceB2_HPC_10xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2-Ortho-Stitch,2158955.15,2.0647E9,1.5349E10
